ID,x,y,z
3157,-61.0083463276,119.75882959509383,0.06
3158,-58.9747347833,123.28114811259658,0.07
3159,-58.9747347833,123.28114811259658,0.06
3160,-61.0083463276,126.80346663009935,0.07
3161,-61.0083463276,126.80346663009935,0.06
3162,-58.9747347833,130.32578514760212,0.07
3163,-58.9747347833,130.32578514760212,0.06
3164,-61.0083463276,133.84810366510487,0.07
3165,-61.0083463276,133.84810366510487,0.06
3166,-58.9747347833,137.37042218260763,0.07
3167,-58.9747347833,137.37042218260763,0.06
3168,-61.0083463276,140.89274070011038,0.07
3169,-61.0083463276,140.89274070011038,0.06
3170,-58.9747347833,144.41505921761313,0.07
3171,-58.9747347833,144.41505921761313,0.06
3172,-61.0083463276,147.93737773511592,0.07
3173,-61.0083463276,147.93737773511592,0.06
3174,-54.90751169479999,-151.45969625261867,0.07
3175,-54.90751169479999,-151.45969625261867,0.06
3176,-56.941123239099994,-147.93737773511592,0.07
3177,-56.941123239099994,-147.93737773511592,0.06
3178,-54.90751169479999,-144.41505921761313,0.07
3179,-54.90751169479999,-144.41505921761313,0.06
3180,-56.941123239099994,-140.89274070011038,0.07
3181,-56.941123239099994,-140.89274070011038,0.06
3182,-54.90751169479999,-137.37042218260763,0.07
3183,-54.90751169479999,-137.37042218260763,0.06
3184,-56.941123239099994,-133.84810366510487,0.07
3185,-56.941123239099994,-133.84810366510487,0.06
3186,-54.90751169479999,-130.32578514760212,0.07
3187,-54.90751169479999,-130.32578514760212,0.06
3188,-56.941123239099994,-126.80346663009935,0.07
3189,-56.941123239099994,-126.80346663009935,0.06
3190,-54.90751169479999,-123.28114811259658,0.07
3191,-54.90751169479999,-123.28114811259658,0.06
3192,-56.941123239099994,-119.75882959509383,0.07
3193,-56.941123239099994,-119.75882959509383,0.06
3194,-54.90751169479999,-116.23651107759106,0.07
3195,-54.90751169479999,-116.23651107759106,0.06
3196,-56.941123239099994,-112.7141925600883,0.07
3197,-56.941123239099994,-112.7141925600883,0.06
3198,-54.90751169479999,-109.19187404258555,0.07
3199,-54.90751169479999,-109.19187404258555,0.06
3200,-56.941123239099994,-105.66955552508279,0.07
3201,-56.941123239099994,-105.66955552508279,0.06
3202,-54.90751169479999,-102.14723700758003,0.07
3203,-54.90751169479999,-102.14723700758003,0.06
3204,-56.941123239099994,-98.62491849007728,0.07
3205,-56.941123239099994,-98.62491849007728,0.06
3206,-54.90751169479999,-95.10259997257452,0.07
3207,-54.90751169479999,-95.10259997257452,0.06
3208,-56.941123239099994,-91.58028145507177,0.07
3209,-56.941123239099994,-91.58028145507177,0.06
3210,-54.90751169479999,-88.05796293756899,0.07
3211,-54.90751169479999,-88.05796293756899,0.06
3212,-56.941123239099994,-84.53564442006623,0.07
3213,-56.941123239099994,-84.53564442006623,0.06
3214,-54.90751169479999,-81.01332590256347,0.07
3215,-54.90751169479999,-81.01332590256347,0.06
3216,-56.941123239099994,-77.49100738506071,0.07
3217,-56.941123239099994,-77.49100738506071,0.06
3218,-54.90751169479999,-73.96868886755796,0.07
3219,-54.90751169479999,-73.96868886755796,0.06
3220,-56.941123239099994,-70.44637035005519,0.07
3221,-56.941123239099994,-70.44637035005519,0.06
3222,-54.90751169479999,-66.92405183255244,0.07
3223,-54.90751169479999,-66.92405183255244,0.06
3224,-56.941123239099994,-63.401733315049675,0.07
3225,-56.941123239099994,-63.401733315049675,0.06
3226,-54.90751169479999,-59.879414797546914,0.07
3227,-54.90751169479999,-59.879414797546914,0.06
3228,-56.941123239099994,-56.35709628004415,0.07
3229,-56.941123239099994,-56.35709628004415,0.06
3230,-54.90751169479999,-52.83477776254139,0.07
3231,-54.90751169479999,-52.83477776254139,0.06
3232,-56.941123239099994,-49.31245924503864,0.07
3233,-56.941123239099994,-49.31245924503864,0.06
3234,-54.90751169479999,-45.790140727535885,0.07
3235,-54.90751169479999,-45.790140727535885,0.06
3236,-56.941123239099994,-42.26782221003312,0.07
3237,-56.941123239099994,-42.26782221003312,0.06
3238,-54.90751169479999,-38.745503692530356,0.07
3239,-54.90751169479999,-38.745503692530356,0.06
3240,-56.941123239099994,-35.223185175027595,0.07
3241,-56.941123239099994,-35.223185175027595,0.06
3242,-54.90751169479999,-31.700866657524838,0.07
3243,-54.90751169479999,-31.700866657524838,0.06
3244,-56.941123239099994,-28.178548140022077,0.07
3245,-56.941123239099994,-28.178548140022077,0.06
3246,-54.90751169479999,-24.65622962251932,0.07
3247,-54.90751169479999,-24.65622962251932,0.06
3248,-56.941123239099994,-21.13391110501656,0.07
3249,-56.941123239099994,-21.13391110501656,0.06
3250,-54.90751169479999,-17.611592587513798,0.07
3251,-54.90751169479999,-17.611592587513798,0.06
3252,-56.941123239099994,-14.089274070011038,0.07
3253,-56.941123239099994,-14.089274070011038,0.06
3254,-54.90751169479999,-10.56695555250828,0.07
3255,-54.90751169479999,-10.56695555250828,0.06
3256,-56.941123239099994,-7.044637035005519,0.07
3257,-56.941123239099994,-7.044637035005519,0.06
3258,-54.90751169479999,-3.5223185175027596,0.07
3259,-54.90751169479999,-3.5223185175027596,0.06
3260,-56.941123239099994,0.0,0.07
3261,-56.941123239099994,0.0,0.06
3262,-54.90751169479999,3.5223185175027596,0.07
3263,-54.90751169479999,3.5223185175027596,0.06
3264,-56.941123239099994,7.044637035005519,0.07
3265,-56.941123239099994,7.044637035005519,0.06
3266,-54.90751169479999,10.56695555250828,0.07
3267,-54.90751169479999,10.56695555250828,0.06
3268,-56.941123239099994,14.089274070011038,0.07
3269,-56.941123239099994,14.089274070011038,0.06
3270,-54.90751169479999,17.611592587513798,0.07
3271,-54.90751169479999,17.611592587513798,0.06
3272,-56.941123239099994,21.13391110501656,0.07
3273,-56.941123239099994,21.13391110501656,0.06
3274,-54.90751169479999,24.65622962251932,0.07
3275,-54.90751169479999,24.65622962251932,0.06
3276,-56.941123239099994,28.178548140022077,0.07
3277,-56.941123239099994,28.178548140022077,0.06
3278,-54.90751169479999,31.700866657524838,0.07
3279,-54.90751169479999,31.700866657524838,0.06
3280,-56.941123239099994,35.223185175027595,0.07
3281,-56.941123239099994,35.223185175027595,0.06
3282,-54.90751169479999,38.745503692530356,0.07
3283,-54.90751169479999,38.745503692530356,0.06
3284,-56.941123239099994,42.26782221003312,0.07
3285,-56.941123239099994,42.26782221003312,0.06
3286,-54.90751169479999,45.790140727535885,0.07
3287,-54.90751169479999,45.790140727535885,0.06
3288,-56.941123239099994,49.31245924503864,0.07
3289,-56.941123239099994,49.31245924503864,0.06
3290,-54.90751169479999,52.83477776254139,0.07
3291,-54.90751169479999,52.83477776254139,0.06
3292,-56.941123239099994,56.35709628004415,0.07
3293,-56.941123239099994,56.35709628004415,0.06
3294,-54.90751169479999,59.879414797546914,0.07
3295,-54.90751169479999,59.879414797546914,0.06
3296,-56.941123239099994,63.401733315049675,0.07
3297,-56.941123239099994,63.401733315049675,0.06
3298,-54.90751169479999,66.92405183255244,0.07
3299,-54.90751169479999,66.92405183255244,0.06
3300,-56.941123239099994,70.44637035005519,0.07
3301,-56.941123239099994,70.44637035005519,0.06
3302,-54.90751169479999,73.96868886755796,0.07
3303,-54.90751169479999,73.96868886755796,0.06
3304,-56.941123239099994,77.49100738506071,0.07
3305,-56.941123239099994,77.49100738506071,0.06
3306,-54.90751169479999,81.01332590256347,0.07
3307,-54.90751169479999,81.01332590256347,0.06
3308,-56.941123239099994,84.53564442006623,0.07
3309,-56.941123239099994,84.53564442006623,0.06
3310,-54.90751169479999,88.05796293756899,0.07
3311,-54.90751169479999,88.05796293756899,0.06
3312,-56.941123239099994,91.58028145507177,0.07
3313,-56.941123239099994,91.58028145507177,0.06
3314,-54.90751169479999,95.10259997257452,0.07
3315,-54.90751169479999,95.10259997257452,0.06
3316,-56.941123239099994,98.62491849007728,0.07
3317,-56.941123239099994,98.62491849007728,0.06
3318,-54.90751169479999,102.14723700758003,0.07
3319,-54.90751169479999,102.14723700758003,0.06
3320,-56.941123239099994,105.66955552508279,0.07
3321,-56.941123239099994,105.66955552508279,0.06
3322,-54.90751169479999,109.19187404258555,0.07
3323,-54.90751169479999,109.19187404258555,0.06
3324,-56.941123239099994,112.7141925600883,0.07
3325,-56.941123239099994,112.7141925600883,0.06
3326,-54.90751169479999,116.23651107759106,0.07
3327,-54.90751169479999,116.23651107759106,0.06
3328,-56.941123239099994,119.75882959509383,0.07
3329,-56.941123239099994,119.75882959509383,0.06
3330,-54.90751169479999,123.28114811259658,0.07
3331,-54.90751169479999,123.28114811259658,0.06
3332,-56.941123239099994,126.80346663009935,0.07
3333,-56.941123239099994,126.80346663009935,0.06
3334,-54.90751169479999,130.32578514760212,0.07
3335,-54.90751169479999,130.32578514760212,0.06
3336,-56.941123239099994,133.84810366510487,0.07
3337,-56.941123239099994,133.84810366510487,0.06
3338,-54.90751169479999,137.37042218260763,0.07
3339,-54.90751169479999,137.37042218260763,0.06
3340,-56.941123239099994,140.89274070011038,0.07
3341,-56.941123239099994,140.89274070011038,0.06
3342,-54.90751169479999,144.41505921761313,0.07
3343,-54.90751169479999,144.41505921761313,0.06
3344,-56.941123239099994,147.93737773511592,0.07
3345,-56.941123239099994,147.93737773511592,0.06
3346,-54.90751169479999,151.45969625261867,0.07
3347,-54.90751169479999,151.45969625261867,0.06
3348,-50.8402886063,-151.45969625261867,0.07
3349,-50.8402886063,-151.45969625261867,0.06
3350,-52.873900150500006,-147.93737773511592,0.07
3351,-52.873900150500006,-147.93737773511592,0.06
3352,-50.8402886063,-144.41505921761313,0.07
3353,-50.8402886063,-144.41505921761313,0.06
3354,-52.873900150500006,-140.89274070011038,0.07
3355,-52.873900150500006,-140.89274070011038,0.06
3356,-50.8402886063,-137.37042218260763,0.07
3357,-50.8402886063,-137.37042218260763,0.06
3358,-52.873900150500006,-133.84810366510487,0.07
3359,-52.873900150500006,-133.84810366510487,0.06
3360,-50.8402886063,-130.32578514760212,0.07
3361,-50.8402886063,-130.32578514760212,0.06
3362,-52.873900150500006,-126.80346663009935,0.07
3363,-52.873900150500006,-126.80346663009935,0.06
3364,-50.8402886063,-123.28114811259658,0.07
3365,-50.8402886063,-123.28114811259658,0.06
3366,-52.873900150500006,-119.75882959509383,0.07
3367,-52.873900150500006,-119.75882959509383,0.06
3368,-50.8402886063,-116.23651107759106,0.07
3369,-50.8402886063,-116.23651107759106,0.06
3370,-52.873900150500006,-112.7141925600883,0.07
3371,-52.873900150500006,-112.7141925600883,0.06
3372,-50.8402886063,-109.19187404258555,0.07
3373,-50.8402886063,-109.19187404258555,0.06
3374,-52.873900150500006,-105.66955552508279,0.07
3375,-52.873900150500006,-105.66955552508279,0.06
3376,-50.8402886063,-102.14723700758003,0.07
3377,-50.8402886063,-102.14723700758003,0.06
3378,-52.873900150500006,-98.62491849007728,0.07
3379,-52.873900150500006,-98.62491849007728,0.06
3380,-50.8402886063,-95.10259997257452,0.07
3381,-50.8402886063,-95.10259997257452,0.06
3382,-52.873900150500006,-91.58028145507177,0.07
3383,-52.873900150500006,-91.58028145507177,0.06
3384,-50.8402886063,-88.05796293756899,0.07
3385,-50.8402886063,-88.05796293756899,0.06
3386,-52.873900150500006,-84.53564442006623,0.07
3387,-52.873900150500006,-84.53564442006623,0.06
3388,-50.8402886063,-81.01332590256347,0.07
3389,-50.8402886063,-81.01332590256347,0.06
3390,-52.873900150500006,-77.49100738506071,0.07
3391,-52.873900150500006,-77.49100738506071,0.06
3392,-50.8402886063,-73.96868886755796,0.07
3393,-50.8402886063,-73.96868886755796,0.06
3394,-52.873900150500006,-70.44637035005519,0.07
3395,-52.873900150500006,-70.44637035005519,0.06
3396,-50.8402886063,-66.92405183255244,0.07
3397,-50.8402886063,-66.92405183255244,0.06
3398,-52.873900150500006,-63.401733315049675,0.07
3399,-52.873900150500006,-63.401733315049675,0.06
3400,-50.8402886063,-59.879414797546914,0.07
3401,-50.8402886063,-59.879414797546914,0.06
3402,-52.873900150500006,-56.35709628004415,0.07
3403,-52.873900150500006,-56.35709628004415,0.06
3404,-50.8402886063,-52.83477776254139,0.07
3405,-50.8402886063,-52.83477776254139,0.06
3406,-52.873900150500006,-49.31245924503864,0.07
3407,-52.873900150500006,-49.31245924503864,0.06
3408,-50.8402886063,-45.790140727535885,0.07
3409,-50.8402886063,-45.790140727535885,0.06
3410,-52.873900150500006,-42.26782221003312,0.07
3411,-52.873900150500006,-42.26782221003312,0.06
3412,-50.8402886063,-38.745503692530356,0.07
3413,-50.8402886063,-38.745503692530356,0.06
3414,-52.873900150500006,-35.223185175027595,0.07
3415,-52.873900150500006,-35.223185175027595,0.06
3416,-50.8402886063,-31.700866657524838,0.07
3417,-50.8402886063,-31.700866657524838,0.06
3418,-52.873900150500006,-28.178548140022077,0.07
3419,-52.873900150500006,-28.178548140022077,0.06
3420,-50.8402886063,-24.65622962251932,0.07
3421,-50.8402886063,-24.65622962251932,0.06
3422,-52.873900150500006,-21.13391110501656,0.07
3423,-52.873900150500006,-21.13391110501656,0.06
3424,-50.8402886063,-17.611592587513798,0.07
3425,-50.8402886063,-17.611592587513798,0.06
3426,-52.873900150500006,-14.089274070011038,0.07
3427,-52.873900150500006,-14.089274070011038,0.06
3428,-50.8402886063,-10.56695555250828,0.07
3429,-50.8402886063,-10.56695555250828,0.06
3430,-52.873900150500006,-7.044637035005519,0.07
3431,-52.873900150500006,-7.044637035005519,0.06
3432,-50.8402886063,-3.5223185175027596,0.07
3433,-50.8402886063,-3.5223185175027596,0.06
3434,-52.873900150500006,0.0,0.07
3435,-52.873900150500006,0.0,0.06
3436,-50.8402886063,3.5223185175027596,0.07
3437,-50.8402886063,3.5223185175027596,0.06
3438,-52.873900150500006,7.044637035005519,0.07
3439,-52.873900150500006,7.044637035005519,0.06
3440,-50.8402886063,10.56695555250828,0.07
3441,-50.8402886063,10.56695555250828,0.06
3442,-52.873900150500006,14.089274070011038,0.07
3443,-52.873900150500006,14.089274070011038,0.06
3444,-50.8402886063,17.611592587513798,0.07
3445,-50.8402886063,17.611592587513798,0.06
3446,-52.873900150500006,21.13391110501656,0.07
3447,-52.873900150500006,21.13391110501656,0.06
3448,-50.8402886063,24.65622962251932,0.07
3449,-50.8402886063,24.65622962251932,0.06
3450,-52.873900150500006,28.178548140022077,0.07
3451,-52.873900150500006,28.178548140022077,0.06
3452,-50.8402886063,31.700866657524838,0.07
3453,-50.8402886063,31.700866657524838,0.06
3454,-52.873900150500006,35.223185175027595,0.07
3455,-52.873900150500006,35.223185175027595,0.06
3456,-50.8402886063,38.745503692530356,0.07
3457,-50.8402886063,38.745503692530356,0.06
3458,-52.873900150500006,42.26782221003312,0.07
3459,-52.873900150500006,42.26782221003312,0.06
3460,-50.8402886063,45.790140727535885,0.07
3461,-50.8402886063,45.790140727535885,0.06
3462,-52.873900150500006,49.31245924503864,0.07
3463,-52.873900150500006,49.31245924503864,0.06
3464,-50.8402886063,52.83477776254139,0.07
3465,-50.8402886063,52.83477776254139,0.06
3466,-52.873900150500006,56.35709628004415,0.07
3467,-52.873900150500006,56.35709628004415,0.06
3468,-50.8402886063,59.879414797546914,0.07
3469,-50.8402886063,59.879414797546914,0.06
3470,-52.873900150500006,63.401733315049675,0.07
3471,-52.873900150500006,63.401733315049675,0.06
3472,-50.8402886063,66.92405183255244,0.07
3473,-50.8402886063,66.92405183255244,0.06
3474,-52.873900150500006,70.44637035005519,0.07
3475,-52.873900150500006,70.44637035005519,0.06
3476,-50.8402886063,73.96868886755796,0.07
3477,-50.8402886063,73.96868886755796,0.06
3478,-52.873900150500006,77.49100738506071,0.07
3479,-52.873900150500006,77.49100738506071,0.06
3480,-50.8402886063,81.01332590256347,0.07
3481,-50.8402886063,81.01332590256347,0.06
3482,-52.873900150500006,84.53564442006623,0.07
3483,-52.873900150500006,84.53564442006623,0.06
3484,-50.8402886063,88.05796293756899,0.07
3485,-50.8402886063,88.05796293756899,0.06
3486,-52.873900150500006,91.58028145507177,0.07
3487,-52.873900150500006,91.58028145507177,0.06
3488,-50.8402886063,95.10259997257452,0.07
3489,-50.8402886063,95.10259997257452,0.06
3490,-52.873900150500006,98.62491849007728,0.07
3491,-52.873900150500006,98.62491849007728,0.06
3492,-50.8402886063,102.14723700758003,0.07
3493,-50.8402886063,102.14723700758003,0.06
3494,-52.873900150500006,105.66955552508279,0.07
3495,-52.873900150500006,105.66955552508279,0.06
3496,-50.8402886063,109.19187404258555,0.07
3497,-50.8402886063,109.19187404258555,0.06
3498,-52.873900150500006,112.7141925600883,0.07
3499,-52.873900150500006,112.7141925600883,0.06
3500,-50.8402886063,116.23651107759106,0.07
3501,-50.8402886063,116.23651107759106,0.06
3502,-52.873900150500006,119.75882959509383,0.07
3503,-52.873900150500006,119.75882959509383,0.06
3504,-50.8402886063,123.28114811259658,0.07
3505,-50.8402886063,123.28114811259658,0.06
3506,-52.873900150500006,126.80346663009935,0.07
3507,-52.873900150500006,126.80346663009935,0.06
3508,-50.8402886063,130.32578514760212,0.07
3509,-50.8402886063,130.32578514760212,0.06
3510,-52.873900150500006,133.84810366510487,0.07
3511,-52.873900150500006,133.84810366510487,0.06
3512,-50.8402886063,137.37042218260763,0.07
3513,-50.8402886063,137.37042218260763,0.06
3514,-52.873900150500006,140.89274070011038,0.07
3515,-52.873900150500006,140.89274070011038,0.06
3516,-50.8402886063,144.41505921761313,0.07
3517,-50.8402886063,144.41505921761313,0.06
3518,-52.873900150500006,147.93737773511592,0.07
3519,-52.873900150500006,147.93737773511592,0.06
3520,-50.8402886063,151.45969625261867,0.07
3521,-50.8402886063,151.45969625261867,0.06
3522,-46.7730655178,-151.45969625261867,0.07
3523,-46.7730655178,-151.45969625261867,0.06
3524,-48.806677062,-147.93737773511592,0.07
3525,-48.806677062,-147.93737773511592,0.06
3526,-46.7730655178,-144.41505921761313,0.07
3527,-46.7730655178,-144.41505921761313,0.06
3528,-48.806677062,-140.89274070011038,0.07
3529,-48.806677062,-140.89274070011038,0.06
3530,-46.7730655178,-137.37042218260763,0.07
3531,-46.7730655178,-137.37042218260763,0.06
3532,-48.806677062,-133.84810366510487,0.07
3533,-48.806677062,-133.84810366510487,0.06
3534,-46.7730655178,-130.32578514760212,0.07
3535,-46.7730655178,-130.32578514760212,0.06
3536,-48.806677062,-126.80346663009935,0.07
3537,-48.806677062,-126.80346663009935,0.06
3538,-46.7730655178,-123.28114811259658,0.07
3539,-46.7730655178,-123.28114811259658,0.06
3540,-48.806677062,-119.75882959509383,0.07
3541,-48.806677062,-119.75882959509383,0.06
3542,-46.7730655178,-116.23651107759106,0.07
3543,-46.7730655178,-116.23651107759106,0.06
3544,-48.806677062,-112.7141925600883,0.07
3545,-48.806677062,-112.7141925600883,0.06
3546,-46.7730655178,-109.19187404258555,0.07
3547,-46.7730655178,-109.19187404258555,0.06
3548,-48.806677062,-105.66955552508279,0.07
3549,-48.806677062,-105.66955552508279,0.06
3550,-46.7730655178,-102.14723700758003,0.07
3551,-46.7730655178,-102.14723700758003,0.06
3552,-48.806677062,-98.62491849007728,0.07
3553,-48.806677062,-98.62491849007728,0.06
